n,t_s,x,y
649,0.6489996832881545,-1796.0,-375.603576
650,0.6499996828001547,-1809.0,-447.273406
651,0.650999682312155,-1801.0,-514.959716
652,0.6519996818241552,-1769.0,-577.661743
653,0.6529996813361555,-1731.0,-635.328674
654,0.6539996808481557,-1676.0,-687.362243
655,0.654999680360156,-1606.0,-733.294128
656,0.6559996798721562,-1518.0,-772.529418
657,0.6569996793841565,-1424.0,-805.102966
658,0.6579996788961567,-1318.0,-830.747802
659,0.6589996784081569,-1189.0,-848.6604
660,0.6599996779201571,-1058.0,-859.12738
661,0.6609996774321574,-916.0,-861.971008
662,0.6619996769441576,-766.0,-857.172485
663,0.6629996764561579,-608.0,-844.713867
664,0.6639996759681581,-444.0,-824.678161
665,0.6649996754801584,-282.0,-797.54425
666,0.6659996749921586,-110.0,-763.167053
667,0.6669996745041589,55.0,-722.258728
668,0.6679996740161591,216.0,-675.345764
669,0.6689996735281593,391.0,-622.028503
670,0.6699996730401595,558.0,-563.027099
671,0.6709996725521598,712.0,-499.275756
672,0.67199967206416,868.0,-430.911956
673,0.6729996715761603,1009.0,-358.916351
674,0.6739996710881605,1148.0,-283.570526
675,0.6749996706001608,1276.0,-205.591995
676,0.675999670112161,1390.0,-125.812393
677,0.6769996696241612,1488.0,-45.121772
678,0.6779996691361615,1582.0,36.234321
679,0.6789996686481616,1658.0,117.322601
680,0.6799996681601619,1712.0,197.056472
681,0.6809996676721621,1757.0,275.053649
682,0.6819996671841624,1788.0,350.700958
683,0.6829996666961626,1808.0,423.565917
684,0.6839996662081629,1806.0,492.687622
685,0.6849996657201631,1772.0,556.653259
686,0.6859996652321634,1744.0,616.020568
687,0.6869996647441636,1695.0,669.969543
688,0.6879996642561639,1632.0,718.071044
689,0.688999663768164,1555.0,759.91748
690,0.6899996632801643,1457.0,794.771606
691,0.6909996627921645,1354.0,822.733032
692,0.6919996623041648,1230.0,843.096374
693,0.692999661816165,1108.0,856.341552
694,0.6939996613281653,963.0,861.674499
695,0.6949996608401655,820.0,859.590759
696,0.6959996603521658,662.0,849.711242
697,0.696999659864166,497.0,832.075683
698,0.6979996593761663,336.0,807.271911
699,0.6989996588881664,163.0,775.058288
700,0.6999996584001666,0.0,736.305358
701,0.7009996579121669,-164.0,691.2901
702,0.7019996574241671,-336.0,639.925598
703,0.7029996569361674,-498.0,583.029296
704,0.7039996564481676,-661.0,520.827819
705,0.7049996559601679,-820.0,453.786437
706,0.7059996554721681,-963.0,382.947113
707,0.7069996549841684,-1104.0,308.599761
708,0.7079996544961686,-1215.0,232.419769
709,0.7089996540081688,-1354.0,153.098785
710,0.709999653520169,-1457.0,72.593849
711,0.7109996530321693,-1555.0,-8.785846
712,0.7119996525441695,-1633.0,-89.996551
713,0.7129996520561698,-1694.0,-170.196716
714,0.71399965156817,-1742.0,-248.78688
715,0.7149996510801703,-1781.0,-325.397552
716,0.7159996505921705,-1805.0,-399.377685
717,0.7169996501041708,-1807.0,-469.758789
718,0.717999649616171,-1789.0,-535.720825
719,0.7189996491281712,-1757.0,-596.78479
720,0.7199996486401714,-1712.0,-652.545532
721,0.7209996481521717,-1653.0,-702.568237
722,0.7219996476641719,-1581.0,-746.489807
723,0.7229996471761722,-1489.0,-783.615295
724,0.7239996466881724,-1389.0,-813.884521
725,0.7249996462001727,-1274.0,-836.890319
726,0.7259996457121729,-1148.0,-852.4458
727,0.7269996452241732,-1008.0,-860.22351
728,0.7279996447361734,-868.0,-860.612365
729,0.7289996442481735,-711.0,-853.131774
730,0.7299996437601738,-559.0,-838.42517
731,0.730999643272174,-391.0,-816.053894
732,0.7319996427841743,-219.0,-786.201171
733,0.7329996422961745,-56.0,-749.691101
734,0.7339996418081748,110.0,-706.706542
735,0.734999641320175,291.0,-656.821228
736,0.7359996408321753,443.0,-601.830139
737,0.7369996403441755,609.0,-541.288635
738,0.7379996398561758,766.0,-475.924194
739,0.7389996393681759,916.0,-406.327972
740,0.7399996388801762,1058.0,-333.111572
741,0.7409996383921764,1190.0,-256.955993
742,0.7419996379041767,1317.0,-178.258193
743,0.7429996374161769,1425.0,-98.095283
744,0.7439996369281772,1517.0,-17.340515
745,0.7449996364401774,1609.0,63.976516
746,0.7459996359521777,1675.0,144.527694
747,0.7469996354641779,1730.0,223.801315
748,0.7479996349761782,1769.0,301.061248
749,0.7489996344881783,1801.0,376.058197
750,0.7499996340001785,1809.0,447.705291
751,0.7509996335121788,1797.0,515.170043
752,0.751999633024179,1769.0,577.861572
753,0.7529996325361793,1730.0,635.468505
754,0.7539996320481795,1676.0,687.495056
755,0.7549996315601798,1608.0,733.520324
756,0.75599963107218,1517.0,772.694335
757,0.7569996305841803,1425.0,805.309631
758,0.7579996300961805,1319.0,830.99414
759,0.7589996296081808,1194.0,849.144409
760,0.7599996291201809,1059.0,859.637207
761,0.7609996286321812,917.0,862.505371
762,0.7619996281441814,766.0,857.680114
763,0.7629996276561817,609.0,845.246093
764,0.7639996271681819,444.0,825.183776
765,0.7649996266801822,282.0,798.024597
766,0.7659996261921824,109.0,763.573364
767,0.7669996257041827,-55.0,722.644714
768,0.7679996252161829,-219.0,675.5625
769,0.7689996247281832,-392.0,622.184387
770,0.7699996242401833,-559.0,563.125183
771,0.7709996237521836,-711.0,499.418914
772,0.7719996232641838,-868.0,431.047973
773,0.7729996227761841,-1007.0,359.145568
774,0.7739996222881843,-1147.0,283.838287
775,0.7749996218001846,-1274.0,205.94638
776,0.7759996213121848,-1390.0,126.149055
777,0.776999620824185,-1488.0,45.4416
778,0.7779996203361853,-1582.0,-35.930484
779,0.7789996198481856,-1654.0,-116.833961
780,0.7799996193601857,-1712.0,-196.592269
781,0.7809996188721859,-1757.0,-274.61267
782,0.7819996183841862,-1789.0,-350.332031
783,0.7829996178961864,-1807.0,-423.165435
784,0.7839996174081867,-1805.0,-492.257171
785,0.7849996169201869,-1776.0,-556.444335
786,0.7859996164321872,-1744.0,-615.822143
787,0.7869996159441874,-1694.0,-669.731018
788,0.7879996154561877,-1632.0,-717.844482
789,0.7889996149681879,-1555.0,-759.70227
790,0.7899996144801881,-1458.0,-794.617187
791,0.7909996139921883,-1353.0,-822.536315
792,0.7919996135041886,-1229.0,-842.859497
793,0.7929996130161888,-1103.0,-855.866516
794,0.7939996125281891,-963.0,-861.223205
795,0.7949996120401893,-822.0,-859.262023
796,0.7959996115521896,-661.0,-849.348937
797,0.7969996110641898,-498.0,-831.781494
798,0.7979996105761901,-337.0,-807.042419
799,0.7989996100881903,-165.0,-774.940307
800,0.7999996096001905,1.0,-736.14331
801,0.8009996091121907,163.0,-691.186157
802,0.801999608624191,337.0,-639.776855
803,0.8029996081361912,499.0,-582.838012
804,0.8039996076481914,660.0,-520.696105
805,0.8049996071601917,820.0,-453.661315
806,0.805999606672192,965.0,-382.72824
807,0.8069996061841922,1105.0,-308.341827
808,0.8079996056961924,1230.0,-231.424743
809,0.8089996052081927,1355.0,-152.1035
810,0.8099996047201928,1457.0,-71.648323
811,0.8109996042321931,1556.0,9.734094
812,0.8119996037441933,1631.0,90.797386
813,0.8129996032561936,1695.0,171.007522
814,0.8139996027681938,1744.0,249.65715
815,0.8149996022801941,1777.0,326.024291
816,0.8159996017921943,1805.0,399.973083
817,0.8169996013041946,1807.0,470.324432
818,0.8179996008161948,1788.0,536.20819
819,0.8189996003281951,1758.0,597.29779
820,0.8199995998401952,1713.0,653.082885
821,0.8209995993521955,1654.0,703.128723
822,0.8219995988641957,1582.0,747.072265
823,0.822999598376196,1489.0,784.16864
824,0.8239995978881962,1390.0,814.460205
825,0.8249995974001965,1275.0,837.487182
826,0.8259995969121967,1147.0,852.962829
827,0.826999596424197,1007.0,860.664672
828,0.8279995959361972,868.0,861.031433
829,0.8289995954481975,711.0,853.529846
830,0.8299995949601976,557.0,838.703369
831,0.8309995944721978,391.0,816.318176
832,0.8319995939841981,219.0,786.45227
833,0.8329995934961983,56.0,749.929626
834,0.8339995930081986,-110.0,706.933166
835,0.8349995925201988,-282.0,657.486511
836,0.8359995920321991,-435.0,602.862182
837,0.8369995915441993,-609.0,542.269042
838,0.8379995910561996,-766.0,476.85559
839,0.8389995905681998,-918.0,407.112823
840,0.8399995900802,-1062.0,333.657196
841,0.8409995895922002,-1189.0,257.524322
842,0.8419995891042005,-1318.0,178.748107
843,0.8429995886162007,-1424.0,98.610702
844,0.843999588128201,-1516.0,17.880165
845,0.8449995876402012,-1608.0,-63.413841
846,0.8459995871522015,-1674.0,-143.943145
847,0.8469995866642017,-1730.0,-223.245986
848,0.847999586176202,-1768.0,-300.483703
849,0.8489995856882022,-1796.0,-375.259521
850,0.8499995852002024,-1810.0,-446.996551
851,0.8509995847122026,-1797.0,-514.496704
852,0.8519995842242029,-1768.0,-577.171875
853,0.8529995837362031,-1731.0,-634.863281
854,0.8539995832482034,-1674.0,-686.820129
855,0.8549995827602036,-1607.0,-732.829101
856,0.8559995822722039,-1517.0,-772.037658
857,0.8569995817842041,-1424.0,-804.635803
858,0.8579995812962043,-1318.0,-830.304016
859,0.8589995808082046,-1190.0,-848.288818
860,0.8599995803202047,-1060.0,-858.874389
861,0.860999579832205,-916.0,-861.730651
862,0.8619995793442052,-767.0,-856.99414
863,0.8629995788562055,-608.0,-844.544433
864,0.8639995783682057,-443.0,-824.467224
865,0.864999577880206,-286.0,-797.543884
866,0.8659995773922062,-110.0,-763.166687
867,0.8669995769042065,55.0,-722.258361
868,0.8679995764162067,218.0,-675.245422
869,0.868999575928207,390.0,-621.983154
870,0.8699995754402071,558.0,-562.984008
871,0.8709995749522074,711.0,-499.28482
872,0.8719995744642076,868.0,-430.920593
873,0.8729995739762079,1008.0,-358.974548
874,0.8739995734882081,1149.0,-283.575805
875,0.8749995730002084,1274.0,-205.697021
876,0.8759995725122086,1388.0,-126.012168
877,0.8769995720242089,1489.0,-45.261558
878,0.8779995715362091,1583.0,36.151523
879,0.8789995710482094,1654.0,117.043952
880,0.8799995705602095,1712.0,196.791763
881,0.8809995700722097,1757.0,274.802185
882,0.88199956958421,1788.0,350.462066
883,0.8829995690962102,1808.0,423.338958
884,0.8839995686082105,1805.0,492.421997
885,0.8849995681202107,1783.0,556.950927
886,0.885999567632211,1744.0,616.303405
887,0.8869995671442112,1695.0,670.23822
888,0.8879995666562115,1633.0,718.376281
889,0.8889995661682117,1555.0,760.207458
890,0.8899995656802119,1457.0,795.047058
891,0.8909995651922121,1355.0,823.044677
892,0.8919995647042124,1231.0,843.442443
893,0.8929995642162126,1104.0,856.470336
894,0.8939995637282129,965.0,861.89685
895,0.8949995632402131,820.0,859.802001
896,0.8959995627522134,661.0,849.861877
897,0.8969995622642136,489.0,831.818786
898,0.8979995617762139,337.0,807.077819
899,0.8989995612882141,162.0,774.823913
900,0.8999995608002143,-1.0,736.032714
901,0.9009995603122145,-159.0,691.281066
902,0.9019995598242148,-338.0,639.817016
903,0.902999559336215,-497.0,582.976135
904,0.9039995588482153,-658.0,520.927307
905,0.9049995583602155,-820.0,453.88095
906,0.9059995578722158,-963.0,383.036895
907,0.906999557384216,-1104.0,308.685058
908,0.9079995568962163,-1230.0,231.750808
909,0.9089995564082165,-1354.0,152.463272
910,0.9099995559202166,-1458.0,71.940109
911,0.9109995554322169,-1554.0,-9.356896
912,0.9119995549442171,-1632.0,-90.489051
913,0.9129995544562174,-1695.0,-170.714599
914,0.9139995539682176,-1744.0,-249.378875
915,0.9149995534802179,-1781.0,-325.95993
916,0.9159995529922181,-1806.0,-399.961944
917,0.9169995525042184,-1808.0,-470.363861
918,0.9179995520162186,-1789.0,-536.295654
919,0.9189995515282189,-1757.0,-597.330871
920,0.919999551040219,-1712.0,-653.064331
921,0.9209995505522193,-1654.0,-703.111145
922,0.9219995500642195,-1581.0,-747.005615
923,0.9229995495762198,-1488.0,-784.055358
924,0.92399954908822,-1390.0,-814.3526
925,0.9249995486002203,-1275.0,-837.384948
926,0.9259995481122205,-1148.0,-852.91571
927,0.9269995476242208,-1008.0,-860.669921
928,0.927999547136221,-868.0,-861.036437
929,0.9289995466482213,-712.0,-853.584594
930,0.9299995461602214,-557.0,-838.755371
931,0.9309995456722217,-390.0,-816.317626
932,0.9319995451842219,-218.0,-786.401733
933,0.9329995446962221,-56.0,-749.881652
934,0.9339995442082224,110.0,-706.887573
935,0.9349995437202226,282.0,-657.443176
936,0.9359995432322229,442.0,-602.471008
937,0.9369995427442231,608.0,-541.947448
938,0.9379995422562234,767.0,-476.500061
939,0.9389995417682236,918.0,-406.775054
940,0.9399995412802238,1062.0,-333.336303
941,0.940999540792224,1190.0,-257.169494
942,0.9419995403042243,1317.0,-178.461029
943,0.9429995398162245,1425.0,-98.287971
944,0.9439995393282248,1518.0,-17.473571
945,0.944999538840225,1609.0,63.850112
946,0.9459995383522253,1675.0,144.407608
947,0.9469995378642255,1729.0,223.637222
948,0.9479995373762258,1769.0,300.905364
949,0.948999536888226,1802.0,375.960083
950,0.9499995364002263,1808.0,447.562072
951,0.9509995359122264,1801.0,515.233947
952,0.9519995354242267,1769.0,577.922241
953,0.9529995349362269,1730.0,635.526123
954,0.9539995344482272,1676.0,687.549804
955,0.9549995339602274,1609.0,733.622314
956,0.9559995334722277,1517.0,772.791198
957,0.9569995329842279,1425.0,805.401611
958,0.9579995324962282,1318.0,831.031555
959,0.9589995320082284,1190.0,848.97998
960,0.9599995315202287,1060.0,859.531005
961,0.9609995310322288,917.0,862.404479
962,0.961999530544229,766.0,857.584228
963,0.9629995300562293,609.0,845.155029
964,0.9639995295682295,443.0,825.047302
965,0.9649995290802298,282.0,797.894958
966,0.96599952859223,110.0,763.500183
967,0.9669995281042303,-54.0,722.625183
968,0.9679995276162305,-218.0,675.593933
969,0.9689995271282308,-391.0,622.264221
970,0.969999526640231,-558.0,563.251037
971,0.9709995261522312,-710.0,499.5885
972,0.9719995256642314,-864.0,431.409088
973,0.9729995251762317,-1008.0,359.438629
974,0.9739995246882319,-1146.0,284.166687
975,0.9749995242002322,-1274.0,206.258346
976,0.9759995237122324,-1391.0,126.395431
977,0.9769995232242327,-1488.0,45.675659
978,0.9779995227362329,-1582.0,-35.708126
979,0.9789995222482332,-1653.0,-116.572723
980,0.9799995217602334,-1712.0,-196.344085
981,0.9809995212722336,-1756.0,-274.326873
982,0.9819995207842338,-1788.0,-350.010528
983,0.982999520296234,-1808.0,-422.910003
984,0.9839995198082343,-1806.0,-492.064514
985,0.9849995193202346,-1776.0,-556.261291
986,0.9859995188322348,-1743.0,-615.598205
987,0.986999518344235,-1695.0,-669.568298
988,0.9879995178562353,-1633.0,-717.739868
989,0.9889995173682355,-1555.0,-759.602905
990,0.9899995168802358,-1457.0,-794.472778
991,0.9909995163922359,-1354.0,-822.449157
992,0.9919995159042362,-1230.0,-842.826721
993,0.9929995154162364,-1103.0,-855.835388
994,0.9939995149282367,-964.0,-861.243591
995,0.9949995144402369,-820.0,-859.181396
996,0.9959995139522372,-661.0,-849.272338
997,0.9969995134642374,-498.0,-831.70874
998,0.9979995129762377,-338.0,-807.023315
999,0.9989995124882379,-163.0,-774.822143
1000,0.9999995120002382,-1.0,-736.131042
1001,1.0009995115122383,164.0,-691.124511
1002,1.0019995110242386,337.0,-639.718261
1003,1.0029995105362388,498.0,-582.832336
1004,1.003999510048239,662.0,-520.590698
1005,1.0049995095602393,819.0,-453.611175
1006,1.0059995090722396,965.0,-382.680603
1007,1.0069995085842398,1105.0,-308.296569
1008,1.00799950809624,1230.0,-231.381744
1009,1.0089995076082403,1355.0,-152.062652
1010,1.0099995071202406,1458.0,-71.559516
1011,1.0109995066322408,1556.0,9.818463
1012,1.011999506144241,1634.0,91.027542
1013,1.0129995056562413,1696.0,171.276168
1014,1.0139995051682416,1743.0,249.862365
1015,1.0149995046802418,1777.0,326.219238
1016,1.0159995041922418,1806.0,400.208282
1017,1.016999503704242,1807.0,470.547882
1018,1.0179995032162423,1789.0,536.47052
1019,1.0189995027282426,1757.0,597.497009
1020,1.0199995022402428,1713.0,653.272155
1021,1.020999501752243,1654.0,703.308532
1022,1.0219995012642433,1582.0,747.243103
1023,1.0229995007762436,1489.0,784.330932
1024,1.0239995002882438,1391.0,814.664367
1025,1.024999499800244,1273.0,837.581176
1026,1.0259994993122443,1147.0,853.052124
1027,1.0269994988242446,1008.0,860.799499
1028,1.0279994983362448,868.0,861.159545
1029,1.028999497848245,711.0,853.65155
1030,1.0299994973602453,559.0,838.918945
1031,1.0309994968722456,390.0,816.473022
1032,1.0319994963842458,219.0,786.599365
1033,1.032999495896246,55.0,750.019409
1034,1.0339994954082463,-110.0,707.018432
1035,1.0349994949202466,-282.0,657.567504
1036,1.0359994944322466,-444.0,602.489135
1037,1.0369994939442468,-609.0,541.914672
1038,1.037999493456247,-766.0,476.518951
1039,1.0389994929682473,-918.0,406.792999
1040,1.0399994924802476,-1061.0,333.40335
1041,1.0409994919922478,-1190.0,257.233184
1042,1.041999491504248,-1318.0,178.471527
1043,1.0429994910162483,-1424.0,98.347946
1044,1.0439994905282486,-1518.0,17.53055
1045,1.0449994900402488,-1606.0,-63.645977
1046,1.045999489552249,-1676.0,-144.263671
1047,1.0469994890642493,-1729.0,-223.500488
1048,1.0479994885762496,-1768.0,-300.725463
1049,1.0489994880882498,-1797.0,-375.539184
1050,1.04999948760025,-1810.0,-447.262237
1051,1.0509994871122503,-1796.0,-514.699157
1052,1.0519994866242506,-1768.0,-577.364196
1053,1.0529994861362508,-1730.0,-634.995971
1054,1.053999485648251,-1674.0,-686.946166
1055,1.0549994851602513,-1608.0,-732.99884
1056,1.0559994846722514,-1518.0,-772.248901
1057,1.0569994841842516,-1424.0,-804.836486
1058,1.0579994836962519,-1319.0,-830.544677
1059,1.058999483208252,-1188.0,-848.417419
1060,1.0599994827202524,-1060.0,-858.99652
1061,1.0609994822322526,-916.0,-861.846679
1062,1.0619994817442528,-766.0,-857.054321
1063,1.062999481256253,-609.0,-844.651611
1064,1.0639994807682533,-444.0,-824.619018
1065,1.0649994802802536,-282.0,-797.488037
1066,1.0659994797922538,-110.0,-763.113647
1067,1.066999479304254,56.0,-722.157958
1068,1.0679994788162543,218.0,-675.150085
1069,1.0689994783282546,391.0,-621.84259
1070,1.0699994778402548,558.0,-562.850463
1071,1.070999477352255,712.0,-499.10794
1072,1.0719994768642553,867.0,-430.802551
1073,1.0729994763762556,1009.0,-358.812438
1074,1.0739994758882558,1147.0,-283.52182
1075,1.074999475400256,1274.0,-205.645721
1076,1.0759994749122561,1389.0,-125.913429
1077,1.0769994744242564,1489.0,-45.167755
1078,1.0779994739362566,1582.0,36.190631
1079,1.0789994734482569,1657.0,117.231101
1080,1.0799994729602571,1713.0,197.019546
1081,1.0809994724722574,1757.0,275.018585
1082,1.0819994719842576,1789.0,350.717651
1083,1.0829994714962579,1807.0,423.531768
1084,1.083999471008258,1806.0,492.655181
1085,1.0849994705202584,1777.0,556.872436
1086,1.0859994700322586,1744.0,616.22882
1087,1.0869994695442589,1695.0,670.167358
1088,1.087999469056259,1633.0,718.30902
1089,1.0889994685682594,1556.0,760.193542
1090,1.0899994680802596,1457.0,795.033874
1091,1.0909994675922599,1354.0,822.982177
1092,1.09199946710426,1232.0,843.433044
1093,1.0929994666162604,1104.0,856.461364
1094,1.0939994661282606,965.0,861.888305
1095,1.0949994656402608,820.0,859.793884
1096,1.0959994651522609,661.0,849.854187
1097,1.0969994646642611,498.0,832.261474
1098,1.0979994641762614,336.0,807.448425
1099,1.0989994636882616,164.0,775.276
1100,1.0999994632002619,0.0,736.512207
1101,1.1009994627122621,-164.0,691.486572
1102,1.1019994622242624,-337.0,640.062255
1103,1.1029994617362626,-498.0,583.159118
1104,1.1039994612482629,-662.0,520.901184
1105,1.1049994607602631,-821.0,453.806121
1106,1.1059994602722634,-964.0,382.915802
1107,1.1069994597842636,-1104.0,308.570007
1108,1.1079994592962639,-1230.0,231.64151
1109,1.1089994588082641,-1354.0,152.359436
1110,1.1099994583202644,-1458.0,71.841468
1111,1.1109994578322646,-1555.0,-9.500604
1112,1.1119994573442649,-1633.0,-90.675575
1113,1.1129994568562651,-1694.0,-170.841796
1114,1.1139994563682654,-1744.0,-249.49971
1115,1.1149994558802656,-1774.0,-325.724731
1116,1.1159994553922656,-1805.0,-399.688507
1117,1.1169994549042659,-1807.0,-470.054077
1118,1.1179994544162661,-1788.0,-535.951354
1119,1.1189994539282664,-1756.0,-596.953796
1120,1.1199994534402666,-1710.0,-652.606079
1121,1.1209994529522669,-1654.0,-702.675781
1122,1.1219994524642671,-1582.0,-746.641967
1123,1.1229994519762674,-1488.0,-783.709899
1124,1.1239994514882676,-1389.0,-813.974426
1125,1.1249994510002679,-1274.0,-836.975708
1126,1.1259994505122681,-1146.0,-852.42694
1127,1.1269994500242684,-1009.0,-860.255615
1128,1.1279994495362686,-868.0,-860.642822
1129,1.1289994490482689,-711.0,-853.160705
1130,1.1299994485602691,-558.0,-838.402648
1131,1.1309994480722694,-390.0,-815.982543
1132,1.1319994475842696,-218.0,-786.083435
1133,1.1329994470962699,-56.0,-749.579284
1134,1.1339994466082701,109.0,-706.650329
1135,1.1349994461202704,283.0,-657.167785
1136,1.1359994456322706,442.0,-602.209411
1137,1.1369994451442706,609.0,-541.648925
1138,1.137999444656271,766.0,-476.266479
1139,1.1389994441682711,917.0,-406.603149
1140,1.1399994436802714,1062.0,-333.173004
1141,1.1409994431922716,1189.0,-257.064361
1142,1.141999442704272,1318.0,-178.311141
1143,1.1429994422162721,1424.0,-98.195579
1144,1.1439994417282724,1519.0,-17.3358
1145,1.1449994412402726,1607.0,63.880992
1146,1.145999440752273,1677.0,144.536941
1147,1.1469994402642731,1730.0,223.810089
1148,1.1479994397762734,1770.0,301.119598
1149,1.1489994392882736,1802.0,376.163604
1150,1.1499994388002739,1809.0,447.805419
1151,1.1509994383122741,1801.0,515.465148
1152,1.1519994378242744,1769.0,578.141906
1153,1.1529994373362746,1730.0,635.734802
1154,1.1539994368482749,1675.0,687.698059
1155,1.1549994363602751,1607.0,733.663146
1156,1.1559994358722754,1518.0,772.880004
1157,1.1569994353842754,1425.0,805.486022
1158,1.1579994348962757,1317.0,831.061706
1159,1.158999434408276,1190.0,849.008605
1160,1.1599994339202762,1060.0,859.558166
1161,1.1609994334322764,916.0,862.380249
1162,1.1619994329442767,766.0,857.561218
1163,1.162999432456277,608.0,845.083129
1164,1.1639994319682772,444.0,825.028991
1165,1.1649994314802774,282.0,797.877563
1166,1.1659994309922777,110.0,763.483703
1167,1.166999430504278,-56.0,722.509521
1168,1.1679994300162782,-218.0,675.484069
1169,1.1689994295282784,-392.0,622.109863
1170,1.1699994290402786,-564.0,562.804382
1171,1.170999428552279,-711.0,499.114166
1172,1.1719994280642791,-868.0,430.758453
1173,1.1729994275762794,-1005.0,358.97052
1174,1.1739994270882796,-1147.0,283.671997
1175,1.17499942660028,-1276.0,205.6884
1176,1.1759994261122801,-1390.0,125.903984
1177,1.1769994256242802,-1487.0,45.258785
1178,1.1779994251362804,-1584.0,-36.204154
1179,1.1789994246482807,-1657.0,-117.243949
1180,1.179999424160281,-1712.0,-196.98175
1181,1.1809994236722812,-1756.0,-274.932678
1182,1.1819994231842814,-1789.0,-350.636047
1183,1.1829994226962817,-1806.0,-423.404235
1184,1.183999422208282,-1806.0,-492.534027
1185,1.1849994217202822,-1776.0,-556.707336
1186,1.1859994212322824,-1742.0,-615.971984
1187,1.1869994207442827,-1695.0,-669.9234
1188,1.187999420256283,-1632.0,-718.027221
1189,1.1889994197682832,-1564.0,-760.325866
1190,1.1899994192802834,-1457.0,-795.159545
1191,1.1909994187922837,-1356.0,-823.201599
1192,1.191999418304284,-1230.0,-843.541503
1193,1.1929994178162842,-1103.0,-856.514404
1194,1.1939994173282844,-964.0,-861.888671
1195,1.1949994168402847,-820.0,-859.79425
1196,1.195999416352285,-661.0,-849.854553
1197,1.196999415864285,-507.0,-832.711853
1198,1.1979994153762852,-338.0,-807.976257
1199,1.1989994148882854,-164.0,-775.777465
1200,1.1999994144002857,-2.0,-737.088562
1201,1.200999413912286,163.0,-692.084106
1202,1.2019994134242862,336.0,-640.67987
1203,1.2029994129362864,497.0,-583.795898
1204,1.2039994124482867,661.0,-521.556091
1205,1.204999411960287,821.0,-454.428283
1206,1.2059994114722872,964.0,-383.506866
1207,1.2069994109842874,1106.0,-309.031524
1208,1.2079994104962877,1231.0,-232.029953
1209,1.208999410008288,1355.0,-152.678451
1210,1.2099994095202882,1458.0,-72.144523
1211,1.2109994090322884,1555.0,9.212704
1212,1.2119994085442887,1632.0,90.352073
1213,1.212999408056289,1695.0,170.584472
1214,1.2139994075682892,1744.0,249.255249
1215,1.2149994070802894,1776.0,325.592498
1216,1.2159994065922897,1806.0,399.612884
1217,1.2169994061042897,1808.0,470.032226
1218,1.21799940561629,1790.0,536.030639
1219,1.2189994051282902,1757.0,597.079101
1220,1.2199994046402904,1712.0,652.825134
1221,1.2209994041522907,1655.0,702.933898
1222,1.221999403664291,1582.0,746.887207
1223,1.2229994031762912,1489.0,783.992858
1224,1.2239994026882914,1389.0,814.243225
1225,1.2249994022002917,1275.0,837.281066
1226,1.225999401712292,1147.0,852.767028
1227,1.2269994012242922,1007.0,860.478698
1228,1.2279994007362924,868.0,860.854736
1229,1.2289994002482927,712.0,853.411987
1230,1.229999399760293,558.0,838.641357
1231,1.2309993992722932,391.0,816.259277
1232,1.2319993987842934,218.0,786.346313
1233,1.2329993982962937,56.0,749.828979
1234,1.233999397808294,-112.0,706.737548
1235,1.2349993973202942,-289.0,656.950683
1236,1.2359993968322944,-442.0,602.003173
1237,1.2369993963442945,-609.0,541.453002
1238,1.2379993958562947,-767.0,476.030364
1239,1.238999395368295,-917.0,406.378845
1240,1.2399993948802952,-1061.0,333.009887
1241,1.2409993943922955,-1190.0,256.859405
1242,1.2419993939042957,-1317.0,178.166442
1243,1.242999393416296,-1423.0,98.108116
1244,1.2439993929282962,-1517.0,17.352706
1245,1.2449993924402964,-1607.0,-63.864929
1246,1.2459993919522967,-1675.0,-144.421676
1247,1.246999391464297,-1730.0,-223.700592
1248,1.2479993909762972,-1768.0,-300.915557
1249,1.2489993904882974,-1796.0,-375.669769
1250,1.2499993900002977,-1809.0,-447.336273
1251,1.250999389512298,-1796.0,-514.76947
1252,1.2519993890242982,-1767.0,-577.380981
1253,1.2529993885362984,-1727.0,-634.861938
1254,1.2539993880482987,-1676.0,-686.918823
1255,1.254999387560299,-1608.0,-732.9729
1256,1.2559993870722992,-1517.0,-772.174255
1257,1.2569993865842992,-1423.0,-804.715515
1258,1.2579993860962995,-1318.0,-830.37976
1259,1.2589993856082997,-1190.0,-848.360778
1260,1.2599993851203,-1060.0,-858.942749
1261,1.2609993846323002,-916.0,-861.795593
1262,1.2619993841443005,-765.0,-856.95581
1263,1.2629993836563007,-608.0,-844.507995
1264,1.263999383168301,-442.0,-824.382568
1265,1.2649993826803012,-282.0,-797.263427
1266,1.2659993821923015,-109.0,-762.85028
1267,1.2669993817043017,55.0,-721.957763
1268,1.267999381216302,219.0,-674.909851
1269,1.2689993807283022,390.0,-621.664367
1270,1.2699993802403025,558.0,-562.681152
1271,1.2709993797523027,712.0,-498.947082
1272,1.271999379264303,868.0,-430.599731
1273,1.2729993787763032,1009.0,-358.61975
1274,1.2739993782883035,1146.0,-283.388763
1275,1.2749993778003037,1274.0,-205.519317
1276,1.275999377312304,1390.0,-125.743354
1277,1.276999376824304,1489.0,-45.006183
1278,1.2779993763363042,1582.0,36.344127
1279,1.2789993758483045,1657.0,117.376922
1280,1.2799993753603047,1713.0,197.158081
1281,1.280999374872305,1757.0,275.150177
1282,1.2819993743843052,1790.0,350.892669
1283,1.2829993738963055,1808.0,423.748046
1284,1.2839993734083057,1835.0,494.310638
1285,1.284999372920306,1756.0,557.39508
