n,t_s,x,y
633,0.6329998455480377,1556.0,740.311035
634,0.6339998453040377,1583.0,782.445495
635,0.6349998450600378,1608.0,823.723205
636,0.6359998448160379,1633.0,864.187072
637,0.636999844572038,1654.0,903.677734
638,0.637999844328038,1677.0,942.343872
639,0.6389998440840381,1695.0,979.976684
640,0.6399998438400382,1712.0,1016.57788
641,0.6409998435960382,1730.0,1052.249023
642,0.6419998433520383,1742.0,1086.736572
643,0.6429998431080383,1757.0,1120.249755
644,0.6439998428640383,1768.0,1152.637329
645,0.6449998426200384,1776.0,1183.805419
646,0.6459998423760385,1788.0,1214.015136
647,0.6469998421320385,1797.0,1243.164428
648,0.6479998418880386,1805.0,1271.256225
649,0.6489998416440387,1807.0,1298.043457
650,0.6499998414000387,1810.0,1323.641235
651,0.6509998411560388,1807.0,1347.809204
652,0.6519998409120389,1805.0,1370.668701
653,0.652999840668039,1796.0,1391.935302
654,0.6539998404240389,1790.0,1411.8385
655,0.654999840180039,1777.0,1430.096557
656,0.655999839936039,1769.0,1447.041748
657,0.6569998396920391,1757.0,1462.539672
658,0.6579998394480392,1744.0,1476.61267
659,0.6589998392040393,1730.0,1489.281982
660,0.6599998389600393,1711.0,1500.367919
661,0.6609998387160394,1694.0,1510.04956
662,0.6619998384720395,1675.0,1518.297119
663,0.6629998382280395,1654.0,1525.082275
664,0.6639998379840396,1634.0,1530.528198
665,0.6649998377400396,1608.0,1534.401733
666,0.6659998374960396,1580.0,1536.68164
667,0.6669998372520397,1555.0,1537.597534
668,0.6679998370080398,1518.0,1536.617675
669,0.6689998367640398,1489.0,1534.236816
670,0.6699998365200399,1457.0,1530.375
671,0.67099983627604,1425.0,1525.106201
672,0.67199983603204,1390.0,1518.35083
673,0.6729998357880401,1355.0,1510.183227
674,0.6739998355440402,1317.0,1500.524047
675,0.6749998353000403,1275.0,1489.247802
676,0.6759998350560403,1230.0,1476.2854
677,0.6769998348120403,1188.0,1461.871093
678,0.6779998345680404,1147.0,1446.127563
679,0.6789998343240404,1103.0,1428.971191
680,0.6799998340800405,1059.0,1410.472656
681,0.6809998338360406,1009.0,1390.399047
682,0.6819998335920406,963.0,1369.029052
683,0.6829998333480407,916.0,1346.377563
684,0.6839998331040408,868.0,1322.45874
685,0.6849998328600408,820.0,1297.335815
686,0.6859998326160409,767.0,1270.818969
687,0.686999832372041,711.0,1242.828002
688,0.687999832128041,660.0,1213.686645
689,0.688999831884041,609.0,1183.45227
690,0.6899998316400411,559.0,1152.229614
691,0.6909998313960412,497.0,1119.468139
692,0.6919998311520412,444.0,1085.694702
693,0.6929998309080413,392.0,1051.010009
694,0.6939998306640414,336.0,1015.259521
695,0.6949998304200414,282.0,978.596557
696,0.6959998301760415,218.0,940.566711
697,0.6969998299320416,165.0,901.788391
698,0.6979998296880416,109.0,862.148986
699,0.6989998294440416,55.0,821.791564
700,0.6999998292000417,0.0,780.701965
701,0.7009998289560417,-55.0,738.91687
702,0.7019998287120418,-110.0,696.471008
703,0.7029998284680419,-166.0,653.347473
704,0.703999828224042,-218.0,609.78009
705,0.704999827980042,-283.0,565.141113
706,0.7059998277360421,-337.0,520.034057
707,0.7069998274920422,-392.0,474.432342
708,0.7079998272480422,-443.0,428.560729
709,0.7089998270040423,-498.0,382.232696
710,0.7099998267600423,-557.0,335.271057
711,0.7109998265160423,-609.0,288.057495
712,0.7119998262720424,-660.0,240.654617
713,0.7129998260280425,-712.0,193.021881
714,0.7139998257840425,-766.0,145.070785
715,0.7149998255400426,-820.0,96.817245
716,0.7159998252960427,-869.0,48.526382
717,0.7169998250520427,-917.0,0.250063
718,0.7179998248080428,-964.0,-47.96244
719,0.7189998245640429,-1008.0,-95.964317
720,0.719999824320043,-1061.0,-144.21611
721,0.7209998240760429,-1104.0,-192.205307
722,0.721999823832043,-1146.0,-239.895034
723,0.722999823588043,-1190.0,-287.400299
724,0.7239998233440431,-1230.0,-334.530273
725,0.7249998231000432,-1274.0,-381.503753
726,0.7259998228560433,-1318.0,-428.328552
727,0.7269998226120433,-1354.0,-474.612121
728,0.7279998223680434,-1390.0,-520.38153
729,0.7289998221240435,-1424.0,-565.562438
730,0.7299998218800435,-1458.0,-610.184326
731,0.7309998216360436,-1488.0,-654.075134
732,0.7319998213920437,-1517.0,-697.221374
733,0.7329998211480436,-1555.0,-740.11029
734,0.7339998209040437,-1581.0,-782.154785
735,0.7349998206600438,-1608.0,-823.447021
736,0.7359998204160438,-1632.0,-863.874694
737,0.7369998201720439,-1654.0,-903.380981
738,0.737999819928044,-1675.0,-941.961914
739,0.738999819684044,-1695.0,-979.61383
740,0.7399998194400441,-1712.0,-1016.233154
741,0.7409998191960442,-1730.0,-1051.921508
742,0.7419998189520443,-1743.0,-1086.475463
743,0.7429998187080443,-1756.0,-1119.95166
744,0.7439998184640443,-1768.0,-1152.354125
745,0.7449998182200444,-1775.0,-1183.48645
746,0.7459998179760444,-1788.0,-1213.712158
747,0.7469998177320445,-1796.0,-1242.826538
748,0.7479998174880446,-1788.0,-1270.085205
749,0.7489998172440446,-1808.0,-1296.980957
750,0.7499998170000447,-1810.0,-1322.631958
751,0.7509998167560448,-1807.0,-1346.850341
752,0.7519998165120448,-1806.0,-1369.807861
753,0.7529998162680449,-1788.0,-1390.717529
754,0.753999816024045,-1789.0,-1410.631713
755,0.7549998157800449,-1776.0,-1428.900146
756,0.755999815536045,-1769.0,-1445.905151
757,0.7569998152920451,-1755.0,-1461.359863
758,0.7579998150480451,-1744.0,-1475.491821
759,0.7589998148040452,-1728.0,-1488.117187
760,0.7599998145600453,-1712.0,-1499.311279
761,0.7609998143160454,-1694.0,-1509.045776
762,0.7619998140720454,-1674.0,-1517.293457
763,0.7629998138280455,-1655.0,-1524.178833
764,0.7639998135840456,-1633.0,-1529.619873
765,0.7649998133400456,-1607.0,-1533.488891
766,0.7659998130960456,-1582.0,-1535.914428
767,0.7669998128520457,-1554.0,-1536.818725
768,0.7679998126080457,-1518.0,-1535.877807
769,0.7689998123640458,-1488.0,-1533.483886
770,0.7699998121200459,-1458.0,-1529.709716
771,0.7709998118760459,-1424.0,-1524.424194
772,0.771999811632046,-1390.0,-1517.703002
773,0.7729998113880461,-1355.0,-1509.567871
774,0.7739998111440461,-1318.0,-1499.989501
775,0.7749998109000462,-1273.0,-1488.640014
776,0.7759998106560463,-1231.0,-1475.758056
777,0.7769998104120462,-1190.0,-1461.470092
778,0.7779998101680463,-1148.0,-1445.79663
779,0.7789998099240464,-1104.0,-1428.706787
780,0.7799998096800465,-1060.0,-1410.271484
781,0.7809998094360465,-1009.0,-1390.207885
782,0.7819998091920466,-963.0,-1368.847534
783,0.7829998089480467,-917.0,-1346.255126
784,0.7839998087040467,-869.0,-1322.392333
785,0.7849998084600468,-820.0,-1297.272705
786,0.7859998082160469,-766.0,-1270.709106
787,0.7869998079720469,-712.0,-1242.773681
788,0.7879998077280469,-660.0,-1213.635009
789,0.788999807484047,-609.0,-1183.403198
790,0.789999807240047,-558.0,-1152.133056
791,0.7909998069960471,-497.0,-1119.376342
792,0.7919998067520472,-444.0,-1085.607543
793,0.7929998065080472,-391.0,-1050.877197
794,0.7939998062640473,-338.0,-1015.233337
795,0.7949998060200474,-283.0,-978.621643
796,0.7959998057760475,-219.0,-940.640563
797,0.7969998055320475,-164.0,-901.808532
798,0.7979998052880476,-111.0,-862.268127
799,0.7989998050440477,-56.0,-821.954711
800,0.7999998048000476,0.0,-780.856994
801,0.8009998045560477,56.0,-739.01416
802,0.8019998043120478,109.0,-696.613464
803,0.8029998040680478,164.0,-653.582763
804,0.8039998038240479,218.0,-610.003601
805,0.804999803580048,281.0,-565.45343
806,0.805999803336048,337.0,-520.330749
807,0.8069998030920481,391.0,-474.764221
808,0.8079998028480482,444.0,-428.826019
809,0.8089998026040482,501.0,-382.334716
810,0.8099998023600483,557.0,-335.36798
811,0.8109998021160483,609.0,-288.149566
812,0.8119998018720483,662.0,-240.642089
813,0.8129998016280484,712.0,-193.009979
814,0.8139998013840485,766.0,-145.059478
815,0.8149998011400486,820.0,-96.806503
816,0.8159998008960486,867.0,-48.616176
817,0.8169998006520487,916.0,-0.385368
818,0.8179998004080488,963.0,47.783901
819,0.8189998001640488,1015.0,96.144706
820,0.8199997999200489,1060.0,144.337478
821,0.820999799676049,1104.0,192.320602
822,0.8219997994320489,1146.0,240.004577
823,0.822999799188049,1189.0,287.454345
824,0.8239997989440491,1230.0,334.581634
825,0.8249997987000491,1274.0,381.552551
826,0.8259997984560492,1319.0,428.424926
827,0.8269997982120493,1354.0,474.703674
828,0.8279997979680493,1389.0,520.418518
829,0.8289997977240494,1425.0,565.647583
830,0.8299997974800495,1456.0,610.165222
831,0.8309997972360496,1490.0,654.156982
832,0.8319997969920496,1517.0,697.299133
833,0.8329997967480496,1554.0,740.134155
834,0.8339997965040497,1582.0,782.227478
835,0.8349997962600497,1607.0,823.466125
836,0.8359997960160498,1633.0,863.94281
837,0.8369997957720499,1655.0,903.495666
838,0.8379997955280499,1675.0,942.070861
839,0.83899979528405,1695.0,979.717346
840,0.8399997950400501,1712.0,1016.331481
841,0.8409997947960501,1731.0,1052.064941
842,0.8419997945520502,1744.0,1086.661743
843,0.8429997943080503,1756.0,1120.128662
844,0.8439997940640502,1769.0,1152.572265
845,0.8449997938200503,1776.0,1183.743652
846,0.8459997935760504,1789.0,1214.006469
847,0.8469997933320504,1804.0,1243.506103
848,0.8479997930880505,1807.0,1271.680786
849,0.8489997928440506,1808.0,1298.496704
850,0.8499997926000507,1809.0,1324.02185
851,0.8509997923560507,1808.0,1348.220703
852,0.8519997921120508,1795.0,1370.559692
853,0.8529997918680509,1802.0,1392.131713
854,0.8539997916240509,1790.0,1412.025146
855,0.8549997913800509,1777.0,1430.273925
856,0.855999791136051,1769.0,1447.210205
857,0.856999790892051,1758.0,1462.749755
858,0.8579997906480511,1744.0,1476.812255
859,0.8589997904040512,1737.0,1489.821655
860,0.8599997901600512,1712.0,1500.930541
861,0.8609997899160513,1694.0,1510.583984
862,0.8619997896720514,1675.0,1518.804809
863,0.8629997894280514,1652.0,1525.464599
864,0.8639997891840515,1633.0,1530.84143
865,0.8649997889400516,1607.0,1534.649414
866,0.8659997886960517,1583.0,1537.066894
867,0.8669997884520516,1555.0,1537.9635
868,0.8679997882080517,1518.0,1536.965332
869,0.8689997879640518,1489.0,1534.567016
870,0.8699997877200518,1462.0,1530.93872
871,0.8709997874760519,1425.0,1525.641723
872,0.871999787232052,1390.0,1518.859619
873,0.872999786988052,1355.0,1510.666625
874,0.8739997867440521,1317.0,1500.983276
875,0.8749997865000522,1275.0,1489.684082
876,0.8759997862560522,1231.0,1476.749877
877,0.8769997860120523,1188.0,1462.312377
878,0.8779997857680523,1147.0,1446.546752
879,0.8789997855240523,1104.0,1429.419433
880,0.8799997852800524,1061.0,1410.998413
881,0.8809997850360525,1008.0,1390.84851
882,0.8819997847920525,962.0,1369.406127
883,0.8829997845480526,917.0,1346.785766
884,0.8839997843040527,868.0,1322.846435
885,0.8849997840600528,820.0,1297.704101
886,0.8859997838160528,766.0,1271.118896
887,0.8869997835720529,711.0,1243.112915
888,0.887999783328053,661.0,1214.007324
889,0.8889997830840529,609.0,1183.756958
890,0.889999782840053,558.0,1152.469116
891,0.8909997825960531,497.0,1119.695678
892,0.8919997823520531,444.0,1085.910888
893,0.8929997821080532,391.0,1051.165283
894,0.8939997818640533,335.0,1015.356994
895,0.8949997816200533,283.0,978.739135
896,0.8959997813760534,217.0,940.65216
897,0.8969997811320535,163.0,901.769531
898,0.8979997808880535,109.0,862.131042
899,0.8989997806440536,57.0,821.874511
900,0.8999997804000536,1.0,780.83081
901,0.9009997801560536,-56.0,738.989257
902,0.9019997799120537,-110.0,696.539794
903,0.9029997796680538,-176.0,652.91278
904,0.9039997794240539,-216.0,609.467163
905,0.9049997791800539,-274.0,565.293823
906,0.905999778936054,-336.0,520.229125
907,0.9069997786920541,-392.0,474.617675
908,0.9079997784480541,-443.0,428.736785
909,0.9089997782040542,-498.0,382.399932
910,0.9099997779600543,-558.0,335.379943
911,0.9109997777160542,-606.0,288.310943
912,0.9119997774720543,-660.0,240.895401
913,0.9129997772280544,-710.0,193.350631
914,0.9139997769840544,-765.0,145.433105
915,0.9149997767400545,-820.0,97.161453
916,0.9159997764960546,-869.0,48.853382
917,0.9169997762520546,-917.0,0.560712
918,0.9179997760080547,-963.0,-47.617324
919,0.9189997757640548,-1009.0,-95.686462
920,0.9199997755200549,-1062.0,-144.002136
921,0.9209997752760549,-1104.0,-192.002029
922,0.921999775032055,-1146.0,-239.701934
923,0.922999774788055,-1194.0,-287.416839
924,0.923999774544055,-1230.0,-334.545989
925,0.9249997743000551,-1273.0,-381.468688
926,0.9259997740560552,-1317.0,-428.245269
927,0.9269997738120552,-1354.0,-474.53302
928,0.9279997735680553,-1390.0,-520.306396
929,0.9289997733240554,-1425.0,-565.541076
930,0.9299997730800554,-1458.0,-610.164001
931,0.9309997728360555,-1488.0,-654.055786
932,0.9319997725920556,-1517.0,-697.203002
933,0.9329997723480556,-1554.0,-740.042846
934,0.9339997721040556,-1581.0,-782.090698
935,0.9349997718600557,-1609.0,-823.436157
936,0.9359997716160557,-1632.0,-863.864379
937,0.9369997713720558,-1654.0,-903.371154
938,0.9379997711280559,-1676.0,-942.002624
939,0.938999770884056,-1696.0,-979.702514
940,0.939999770640056,-1713.0,-1016.36737
941,0.9409997703960561,-1731.0,-1052.098999
942,0.9419997701520562,-1742.0,-1086.593994
943,0.9429997699080562,-1756.0,-1120.064331
944,0.9439997696640563,-1769.0,-1152.511108
945,0.9449997694200563,-1780.0,-1183.885498
946,0.9459997691760563,-1787.0,-1214.041259
947,0.9469997689320564,-1796.0,-1243.13916
948,0.9479997686880565,-1804.0,-1271.18225
949,0.9489997684440565,-1808.0,-1298.023193
950,0.9499997682000566,-1810.0,-1323.62207
951,0.9509997679560567,-1808.0,-1347.840942
952,0.9519997677120567,-1805.0,-1370.698852
953,0.9529997674680568,-1797.0,-1392.013916
954,0.9539997672240569,-1789.0,-1411.863281
955,0.954999766980057,-1775.0,-1430.020141
956,0.9559997667360569,-1767.0,-1446.86914
957,0.956999766492057,-1755.0,-1462.275634
958,0.957999766248057,-1743.0,-1476.311889
959,0.9589997660040571,-1730.0,-1488.996337
960,0.9599997657600572,-1712.0,-1500.146484
961,0.9609997655160573,-1695.0,-1509.88916
962,0.9619997652720573,-1676.0,-1518.194702
963,0.9629997650280574,-1654.0,-1524.984985
964,0.9639997647840575,-1632.0,-1530.335693
965,0.9649997645400575,-1607.0,-1534.168945
966,0.9659997642960576,-1581.0,-1536.510498
967,0.9669997640520576,-1554.0,-1537.385009
968,0.9679997638080576,-1518.0,-1536.415771
969,0.9689997635640577,-1489.0,-1534.044921
970,0.9699997633200578,-1456.0,-1530.1427
971,0.9709997630760578,-1424.0,-1524.835571
972,0.9719997628320579,-1390.0,-1518.09375
973,0.972999762588058,-1355.0,-1509.939086
974,0.973999762344058,-1319.0,-1500.392089
975,0.9749997621000581,-1275.0,-1489.122436
976,0.9759997618560582,-1230.0,-1476.166259
977,0.9769997616120583,-1190.0,-1461.85791
978,0.9779997613680582,-1158.0,-1446.665039
979,0.9789997611240583,-1104.0,-1429.531738
980,0.9799997608800584,-1060.0,-1411.055175
981,0.9809997606360584,-1008.0,-1390.902465
982,0.9819997603920585,-964.0,-1369.557373
983,0.9829997601480586,-917.0,-1346.929443
984,0.9839997599040586,-868.0,-1322.98291
985,0.9849997596600587,-821.0,-1297.883789
986,0.9859997594160588,-766.0,-1271.28955
987,0.9869997591720588,-709.0,-1243.175048
988,0.9879997589280589,-660.0,-1214.016235
989,0.988999758684059,-609.0,-1183.76538
990,0.9899997584400589,-558.0,-1152.47705
991,0.990999758196059,-498.0,-1119.753173
992,0.9919997579520591,-444.0,-1085.965454
993,0.9929997577080591,-391.0,-1051.217163
994,0.9939997574640592,-336.0,-1015.456298
995,0.9949997572200593,-283.0,-978.833496
996,0.9959997569760594,-218.0,-940.791809
997,0.9969997567320594,-163.0,-901.902221
998,0.9979997564880595,-110.0,-862.307128
999,0.9989997562440596,-56.0,-821.99176
1000,0.9999997560000596,-1.0,-780.942199
1001,1.0009997557560597,55.0,-739.14508
1002,1.0019997555120597,109.0,-696.737854
1003,1.0029997552680598,166.0,-653.600952
1004,1.0039997550240598,218.0,-610.020874
1005,1.00499975478006,282.0,-565.419799
1006,1.00599975453606,337.0,-520.298828
1007,1.00699975429206,391.0,-474.733886
1008,1.00799975404806,444.0,-428.79718
1009,1.00899975380406,498.0,-382.457305
1010,1.0099997535600602,558.0,-335.434448
1011,1.0109997533160602,608.0,-288.262725
1012,1.0119997530720604,656.0,-241.049591
1013,1.0129997528280603,711.0,-193.447113
1014,1.0139997525840605,767.0,-145.424758
1015,1.0149997523400605,833.0,-96.503524
1016,1.0159997520960606,868.0,-48.278347
1017,1.0169997518520606,917.0,-0.01443
1018,1.0179997516080606,965.0,48.236289
1019,1.0189997513640607,1008.0,96.224479
1020,1.0199997511200607,1061.0,144.463256
1021,1.0209997508760609,1104.0,192.440093
1022,1.0219997506320608,1147.0,240.16809
1023,1.022999750388061,1189.0,287.60968
1024,1.023999750144061,1229.0,334.679199
1025,1.0249997499000612,1275.0,381.695251
1026,1.025999749656061,1318.0,428.510498
1027,1.0269997494120613,1355.0,474.83496
1028,1.0279997491680612,1390.0,520.5932
1029,1.0289997489240612,1426.0,565.863525
1030,1.0299997486800614,1455.0,610.320373
1031,1.0309997484360613,1490.0,654.304382
1032,1.0319997481920615,1519.0,697.539184
1033,1.0329997479480615,1555.0,740.412231
1034,1.0339997477040617,1582.0,782.491638
1035,1.0349997474600616,1607.0,823.717041
1036,1.0359997472160618,1632.0,864.131164
1037,1.0369997469720618,1656.0,903.724609
1038,1.037999746728062,1675.0,942.288391
1039,1.038999746484062,1694.0,979.873962
1040,1.0399997462400619,1712.0,1016.480285
1041,1.040999745996062,1730.0,1052.15625
1042,1.041999745752062,1741.0,1086.598388
1043,1.0429997455080622,1730.0,1118.768432
1044,1.0439997452640621,1769.0,1151.280029
1045,1.0449997450200623,1776.0,1182.515991
1046,1.0459997447760623,1789.0,1212.840209
1047,1.0469997445320625,1803.0,1242.348144
1048,1.0479997442880624,1806.0,1270.530761
1049,1.0489997440440626,1808.0,1297.404174
1050,1.0499997438000626,1809.0,1322.984008
1051,1.0509997435560625,1807.0,1347.184814
1052,1.0519997433120627,1806.0,1370.12561
1053,1.0529997430680627,1805.0,1391.869384
1054,1.0539997428240628,1789.0,1411.725952
1055,1.0549997425800628,1777.0,1429.989624
1056,1.055999742336063,1769.0,1446.940185
1057,1.056999742092063,1756.0,1462.393188
1058,1.0579997418480631,1743.0,1476.423583
1059,1.058999741604063,1731.0,1489.152465
1060,1.0599997413600633,1714.0,1500.394897
1061,1.0609997411160632,1696.0,1510.17517
1062,1.0619997408720632,1676.0,1518.46643
1063,1.0629997406280633,1655.0,1525.29309
1064,1.0639997403840633,1633.0,1530.678466
1065,1.0649997401400635,1608.0,1534.544555
1066,1.0659997398960634,1582.0,1536.917358
1067,1.0669997396520636,1556.0,1537.871459
1068,1.0679997394080636,1518.0,1536.877929
1069,1.0689997391640638,1488.0,1534.434082
1070,1.0699997389200637,1457.0,1530.562377
1071,1.070999738676064,1426.0,1525.334228
1072,1.0719997384320639,1390.0,1518.567504
1073,1.0729997381880638,1356.0,1510.439086
1074,1.073999737944064,1318.0,1500.817138
1075,1.074999737700064,1274.0,1489.476318
1076,1.0759997374560641,1231.0,1476.55249
1077,1.076999737212064,1189.0,1462.174804
1078,1.0779997369680643,1146.0,1446.366088
1079,1.0789997367240642,1104.0,1429.247802
1080,1.0799997364800644,1060.0,1410.7854
1081,1.0809997362360644,1008.0,1390.646118
1082,1.0819997359920646,962.0,1369.213867
1083,1.0829997357480645,918.0,1346.653198
1084,1.0839997355040647,868.0,1322.720581
1085,1.0849997352600647,820.0,1297.584594
1086,1.0859997350160646,767.0,1271.055419
1087,1.0869997347720648,711.0,1243.052612
1088,1.0879997345280648,661.0,1213.949951
1089,1.088999734284065,609.0,1183.702392
1090,1.089999734040065,563.0,1152.667236
1091,1.090999733796065,497.0,1119.883911
1092,1.091999733552065,442.0,1085.989746
1093,1.0929997333080652,390.0,1051.190307
1094,1.0939997330640652,336.0,1015.430786
1095,1.0949997328200654,291.0,979.209228
1096,1.0959997325760653,218.0,941.148742
1097,1.0969997323320653,164.0,902.29132
1098,1.0979997320880654,110.0,862.676757
1099,1.0989997318440654,55.0,822.292907
1100,1.0999997316000656,0.0,781.178283
1101,1.1009997313560655,-56.0,739.319396
1102,1.1019997311120657,-109.0,696.903442
1103,1.1029997308680657,-165.0,653.808288
1104,1.1039997306240659,-219.0,610.167846
1105,1.1049997303800658,-283.0,565.50946
1106,1.105999730136066,-337.0,520.383972
1107,1.106999729892066,-391.0,474.814758
1108,1.107999729648066,-442.0,428.974029
1109,1.108999729404066,-497.0,382.675323
1110,1.109999729160066,-559.0,335.591552
1111,1.1109997289160662,-608.0,288.411987
1112,1.1119997286720662,-661.0,240.94139
1113,1.1129997284280664,-710.0,193.394317
1114,1.1139997281840663,-767.0,145.374603
1115,1.1149997279400665,-820.0,97.105873
1116,1.1159997276960665,-867.0,48.900577
1117,1.1169997274520667,-916.0,0.655548
1118,1.1179997272080666,-963.0,-47.527233
1119,1.1189997269640666,-1007.0,-95.500869
1120,1.1199997267200668,-1063.0,-143.875823
1121,1.1209997264760667,-1103.0,-191.832031
1122,1.121999726232067,-1146.0,-239.540435
1123,1.1229997259880669,-1190.0,-287.063415
1124,1.123999725744067,-1231.0,-334.260253
1125,1.124999725500067,-1273.0,-381.197235
1126,1.1259997252560672,-1319.0,-428.087371
1127,1.1269997250120671,-1356.0,-474.483001
1128,1.1279997247680673,-1390.0,-520.25885
1129,1.1289997245240673,-1424.0,-565.445922
1130,1.1299997242800672,-1458.0,-610.073608
1131,1.1309997240360674,-1488.0,-653.969909
1132,1.1319997237920674,-1525.0,-697.521423
1133,1.1329997235480675,-1554.0,-740.345336
1134,1.1339997233040675,-1582.0,-782.4281
1135,1.1349997230600677,-1608.0,-823.706726
1136,1.1359997228160676,-1632.0,-864.121398
1137,1.1369997225720678,-1654.0,-903.615356
1138,1.1379997223280678,-1674.0,-942.134582
1139,1.138999722084068,-1695.0,-979.777832
1140,1.139999721840068,-1712.0,-1016.388916
1141,1.1409997215960679,-1730.0,-1052.069458
1142,1.141999721352068,-1744.0,-1086.666015
1143,1.142999721108068,-1758.0,-1120.232666
1144,1.1439997208640682,-1769.0,-1152.67102
1145,1.1449997206200682,-1775.0,-1183.787475
1146,1.1459997203760683,-1789.0,-1214.048095
1147,1.1469997201320683,-1797.0,-1243.195678
1148,1.1479997198880685,-1805.0,-1271.285888
1149,1.1489997196440684,-1807.0,-1298.071655
1150,1.1499997194000686,-1809.0,-1323.618041
1151,1.1509997191560686,-1808.0,-1347.837158
1152,1.1519997189120685,-1805.0,-1370.695312
1153,1.1529997186680687,-1794.0,-1391.860595
1154,1.1539997184240687,-1788.0,-1411.667602
1155,1.1549997181800689,-1776.0,-1429.884277
1156,1.1559997179360688,-1768.0,-1446.790039
1157,1.156999717692069,-1758.0,-1462.350585
1158,1.157999717448069,-1742.0,-1476.333007
1159,1.1589997172040691,-1730.0,-1489.016357
1160,1.159999716960069,-1712.0,-1500.165527
1161,1.1609997167160693,-1695.0,-1509.907226
1162,1.1619997164720692,-1675.0,-1518.161865
1163,1.1629997162280692,-1654.0,-1524.953735
1164,1.1639997159840694,-1654.0,-1531.406005
1165,1.1649997157400693,-1607.0,-1535.185668
1166,1.1659997154960695,-1582.0,-1537.526367
1167,1.1669997152520695,-1555.0,-1538.400024
1168,1.1679997150080696,-1517.0,-1537.330078
1169,1.1689997147640696,-1488.0,-1534.863525
1170,1.1699997145200698,-1457.0,-1530.970336
1171,1.1709997142760697,-1425.0,-1525.671875
1172,1.17199971403207,-1389.0,-1518.838256
1173,1.1729997137880699,-1354.0,-1510.596313
1174,1.1739997135440698,-1316.0,-1500.866455
1175,1.17499971330007,-1272.0,-1489.423095
1176,1.17599971305607,-1232.0,-1476.551879
1177,1.1769997128120702,-1190.0,-1462.224243
1178,1.1779997125680701,-1148.0,-1446.513061
1179,1.1789997123240703,-1103.0,-1429.337402
1180,1.1799997120800703,-1059.0,-1410.820556
1181,1.1809997118360704,-1009.0,-1390.729492
1182,1.1819997115920704,-962.0,-1369.292968
1183,1.1829997113480706,-917.0,-1346.678344
1184,1.1839997111040705,-870.0,-1322.844482
1185,1.1849997108600705,-820.0,-1297.70227
1186,1.1859997106160707,-766.0,-1271.117187
1187,1.1869997103720706,-710.0,-1243.061279
1188,1.1879997101280708,-660.0,-1213.908203
1189,1.1889997098840708,-610.0,-1183.712768
1190,1.189999709640071,-557.0,-1152.377075
1191,1.190999709396071,-499.0,-1119.708251
1192,1.191999709152071,-445.0,-1085.972778
1193,1.192999708908071,-390.0,-1051.174194
1194,1.1939997086640712,-336.0,-1015.415466
1195,1.1949997084200712,-290.0,-979.144714
1196,1.1959997081760712,-218.0,-941.087463
1197,1.1969997079320713,-165.0,-902.283081
1198,1.1979997076880713,-110.0,-862.668945
1199,1.1989997074440715,-55.0,-822.285522
1200,1.1999997072000714,-1.0,-781.221252
1201,1.2009997069560716,55.0,-739.410217
1202,1.2019997067120716,109.0,-696.989685
1203,1.2029997064680718,164.0,-653.940185
1204,1.2039997062240717,218.0,-610.3432
1205,1.204999705980072,283.0,-565.676025
1206,1.2059997057360718,336.0,-520.592224
1207,1.206999705492072,391.0,-475.012603
1208,1.207999705248072,442.0,-429.161987
1209,1.208999705004072,498.0,-382.803894
1210,1.2099997047600721,559.0,-335.713684
1211,1.210999704516072,609.0,-288.477996
1212,1.2119997042720723,661.0,-241.004089
1213,1.2129997040280722,712.0,-193.353881
1214,1.2139997037840724,766.0,-145.386184
1215,1.2149997035400724,820.0,-97.116874
1216,1.2159997032960725,868.0,-48.86103
1217,1.2169997030520725,917.0,-0.567979
1218,1.2179997028080727,964.0,47.660423
1219,1.2189997025640726,1008.0,95.677406
1220,1.2199997023200726,1062.0,143.99353
1221,1.2209997020760728,1104.0,191.99385
1222,1.2219997018320727,1148.0,239.794158
1223,1.222999701588073,1190.0,287.304443
1224,1.2239997013440729,1231.0,334.489227
1225,1.224999701100073,1274.0,381.464752
1226,1.225999700856073,1318.0,428.291503
1227,1.2269997006120732,1356.0,474.67694
1228,1.2279997003680732,1389.0,520.393066
1229,1.2289997001240733,1424.0,565.573425
1230,1.2299996998800733,1457.0,610.144775
1231,1.2309996996360733,1488.0,654.037536
1232,1.2319996993920734,1519.0,697.285644
1233,1.2329996991480734,1555.0,740.171386
1234,1.2339996989040736,1582.0,782.262817
1235,1.2349996986600735,1606.0,823.449707
1236,1.2359996984160737,1633.0,863.927246
1237,1.2369996981720737,1655.0,903.480895
1238,1.2379996979280739,1675.0,942.056823
1239,1.2389996976840738,1695.0,979.703979
1240,1.239999697440074,1713.0,1016.368774
1241,1.240999697196074,1730.0,1052.050292
1242,1.241999696952074,1743.0,1086.597778
1243,1.242999696708074,1756.0,1120.067871
1244,1.243999696464074,1768.0,1152.464477
1245,1.2449996962200742,1777.0,1183.691284
1246,1.2459996959760742,1790.0,1214.006713
1247,1.2469996957320744,1802.0,1243.406372
1248,1.2479996954880743,1806.0,1271.53601
1249,1.2489996952440745,1808.0,1298.359252
1250,1.2499996950000745,1808.0,1323.841308
1251,1.2509996947560746,1807.0,1347.999267
1252,1.2519996945120746,1806.0,1370.899291
1253,1.2529996942680746,1797.0,1392.204345
1254,1.2539996940240747,1789.0,1412.044189
1255,1.2549996937800747,1777.0,1430.291992
1256,1.2559996935360749,1769.0,1447.227416
