n,t_s,x,y
55,0.054999986580003275,1274.0,518.068603
56,0.05599998633600334,1060.0,545.165161
57,0.056999986092003394,818.0,558.806884
58,0.057999985848003456,558.0,558.76654
59,0.05899998560400352,283.0,544.97821
60,0.059999985360003574,-1.0,517.679321
61,0.06099998511600364,-283.0,477.645355
62,0.06199998487200369,-558.0,425.863098
63,0.06299998462800376,-820.0,363.569946
64,0.06399998438400381,-1063.0,292.241455
65,0.06499998414000387,-1273.0,213.979385
66,0.06599998389600394,-1457.0,130.430419
67,0.06699998365200399,-1608.0,43.508895
68,0.06799998340800405,-1711.0,-44.216552
69,0.06899998316400412,-1775.0,-130.755722
70,0.06999998292000417,-1809.0,-214.667938
71,0.07099998267600423,-1776.0,-292.734527
72,0.07199998243200428,-1712.0,-363.697814
73,0.07299998218800435,-1608.0,-425.912933
74,0.07399998194400441,-1457.0,-477.467285
75,0.07499998170000446,-1275.0,-517.343933
76,0.07599998145600453,-1059.0,-544.426757
77,0.07699998121200459,-822.0,-558.305419
78,0.07799998096800465,-556.0,-558.190124
79,0.0789999807240047,-282.0,-544.380615
80,0.07999998048000477,-1.0,-517.211608
81,0.08099998023600483,281.0,-477.301025
82,0.08199997999200488,558.0,-425.53598
83,0.08299997974800495,821.0,-363.209167
84,0.083999979504005,1062.0,-291.948699
85,0.08499997926000506,1274.0,-213.65126
86,0.08599997901600512,1457.0,-130.118698
87,0.08699997877200519,1606.0,-43.312763
88,0.08799997852800524,1713.0,44.502876
89,0.0889999782840053,1777.0,131.127731
90,0.08999997804000537,1809.0,215.021347
91,0.09099997779600542,1776.0,293.070281
92,0.09199997755200548,1711.0,363.966766
93,0.09299997730800554,1607.0,426.118438
94,0.0939999770640056,1456.0,477.612518
95,0.09499997682000566,1274.0,517.431884
96,0.09599997657600572,1059.0,544.510314
97,0.09699997633200579,821.0,558.334777
98,0.09799997608800584,558.0,558.318054
99,0.0989999758440059,281.0,544.452148
100,0.09999997560000595,0.0,517.229553
101,0.10099997535600602,-283.0,477.218078
102,0.10199997511200608,-559.0,425.407165
103,0.10299997486800613,-820.0,363.13681
104,0.1039999746240062,-1061.0,291.929962
105,0.10499997438000626,-1273.0,213.683471
106,0.10599997413600631,-1458.0,130.099304
107,0.10699997389200637,-1608.0,43.194335
108,0.10799997364800644,-1713.0,-44.615383
109,0.1089999734040065,-1776.0,-131.184616
110,0.10999997316000655,-1809.0,-215.075393
111,0.11099997291600662,-1776.0,-293.121612
112,0.11199997267200668,-1710.0,-363.965545
113,0.11299997242800673,-1607.0,-426.117279
114,0.11399997218400679,-1458.0,-477.711425
115,0.11499997194000686,-1274.0,-517.525878
116,0.11599997169600691,-1057.0,-544.499572
117,0.11699997145200697,-820.0,-558.274597
118,0.11799997120800704,-558.0,-558.260864
119,0.11899997096400709,-282.0,-544.447814
120,0.11999997072000715,0.0,-517.225402
121,0.1209999704760072,282.0,-477.264129
122,0.12199997023200727,558.0,-425.500915
123,0.12299996998800733,821.0,-363.175872
124,0.12399996974400739,1062.0,-291.917083
125,0.12499996950000745,1275.0,-213.571228
126,0.1259999692560075,1458.0,-129.99266
127,0.12699996901200758,1608.0,-43.093025
128,0.12799996876800762,1714.0,44.761627
129,0.1289999685240077,1776.0,131.323547
130,0.12999996828000773,1809.0,215.207366
131,0.1309999680360078,1776.0,293.247009
132,0.13199996779200787,1713.0,364.234649
133,0.1329999675480079,1606.0,426.322906
134,0.13399996730400798,1457.0,477.85675
135,0.13499996706000805,1273.0,517.613891
136,0.1359999668160081,1060.0,544.733215
137,0.13699996657200816,820.0,558.496582
138,0.13799996632800823,557.0,558.421752
139,0.13899996608400828,281.0,544.550659
140,0.13999996584000834,-1.0,517.273132
141,0.14099996559600841,-282.0,477.309478
142,0.14199996535200846,-557.0,425.593994
143,0.14299996510800853,-819.0,363.364288
144,0.14399996486400857,-1062.0,292.096069
145,0.14499996462000864,-1275.0,213.741271
146,0.1459999643760087,-1458.0,130.154205
147,0.14699996413200875,-1607.0,43.296493
148,0.14799996388800882,-1711.0,-44.418334
149,0.1489999636440089,-1776.0,-130.997421
150,0.14999996340000893,-1809.0,-214.897552
151,0.150999963156009,-1775.0,-292.902679
152,0.15199996291200907,-1712.0,-363.857543
153,0.1529999626680091,-1608.0,-426.064666
154,0.15399996242400918,-1457.0,-477.611419
155,0.15499996218000925,-1273.0,-517.380859
156,0.1559999619360093,-1058.0,-544.411804
157,0.15699996169200936,-819.0,-558.141235
158,0.1579999614480094,-558.0,-558.134155
159,0.15899996120400947,-282.0,-544.327453
160,0.15999996096000954,-1.0,-517.161071
161,0.16099996071600958,283.0,-477.153015
162,0.16199996047200965,558.0,-425.395355
163,0.16299996022800972,821.0,-363.075592
164,0.16399995998400976,1062.0,-291.821807
165,0.16499995974000983,1274.0,-213.530715
166,0.1659999594960099,1457.0,-130.00418
167,0.16699995925200994,1608.0,-43.103973
168,0.16799995900801,1713.0,44.701229
169,0.16899995876401008,1777.0,131.316177
170,0.16999995852001012,1809.0,215.200363
171,0.1709999582760102,1776.0,293.240356
172,0.17199995803201024,1712.0,364.178344
173,0.1729999577880103,1606.0,426.269439
174,0.17399995754401038,1458.0,477.855957
175,0.17499995730001042,1274.0,517.663146
176,0.1759999570560105,1060.0,544.779968
177,0.17699995681201056,821.0,558.590942
178,0.1779999565680106,558.0,558.561401
179,0.17899995632401067,283.0,544.783325
180,0.17999995608001074,0.0,517.544128
181,0.18099995583601078,-283.0,477.516906
182,0.18199995559201085,-560.0,425.641052
183,0.18299995534801092,-820.0,363.359008
184,0.18399995510401096,-1062.0,292.091064
185,0.18499995486001103,-1274.0,213.786514
186,0.18599995461601107,-1457.0,130.247192
187,0.18699995437201114,-1608.0,43.334831
188,0.1879999541280112,-1712.0,-44.431911
189,0.18899995388401125,-1776.0,-131.010314
190,0.18999995364001132,-1809.0,-214.909805
191,0.1909999533960114,-1775.0,-292.914306
192,0.19199995315201143,-1711.0,-363.818603
193,0.1929999529080115,-1607.0,-425.977661
194,0.19399995266401157,-1459.0,-477.628784
195,0.1949999524200116,-1274.0,-517.447326
196,0.19599995217601168,-1060.0,-544.574951
197,0.19699995193201172,-819.0,-558.296203
198,0.1979999516880118,-559.0,-558.33142
199,0.19899995144401186,-283.0,-544.564819
200,0.1999999512000119,0.0,-517.336547
201,0.20099995095601197,281.0,-477.419708
202,0.20199995071201204,558.0,-425.648712
203,0.20299995046801209,820.0,-363.366271
204,0.20399995022401216,1062.0,-292.097961
205,0.20499994998001222,1274.0,-213.79306
206,0.20599994973601227,1457.0,-130.253402
207,0.20699994949201234,1608.0,-43.340728
208,0.2079999492480124,1712.0,44.426307
209,0.20899994900401245,1777.0,131.054992
210,0.20999994876001252,1809.0,214.952239
211,0.21099994851601256,1777.0,293.054626
212,0.21199994827201263,1711.0,363.951904
213,0.2129999480280127,1589.0,425.204315
214,0.21399994778401274,1458.0,476.844085
215,0.2149999475400128,1274.0,516.701904
216,0.21599994729601288,1060.0,543.866821
217,0.21699994705201292,820.0,557.673461
218,0.217999946808013,558.0,557.689819
219,0.21899994656401306,283.0,543.955322
220,0.2199999463200131,-1.0,516.70758
221,0.22099994607601317,-282.0,476.772186
222,0.22199994583201324,-558.0,425.033569
223,0.22299994558801328,-820.0,362.78189
224,0.22399994534401335,-1061.0,291.592803
225,0.2249999451000134,-1273.0,213.363159
226,0.22599994485601346,-1458.0,129.794998
227,0.22699994461201353,-1607.0,42.955245
228,0.22799994436801357,-1712.0,-44.792514
229,0.22899994412401364,-1760.0,-130.552886
230,0.2299999438800137,-1809.0,-214.47525
231,0.23099994363601375,-1776.0,-292.551483
232,0.23199994339201382,-1711.0,-363.473907
233,0.2329999431480139,-1611.0,-425.850219
234,0.23399994290401394,-1457.0,-477.407714
235,0.234999942660014,-1275.0,-517.287353
236,0.23599994241601407,-1060.0,-544.422973
237,0.23699994217201412,-820.0,-558.201843
238,0.23799994192801419,-558.0,-558.191772
239,0.23899994168401423,-286.0,-544.582153
240,0.2399999414400143,1.0,-517.303039
241,0.24099994119601437,281.0,-477.387878
242,0.2419999409520144,558.0,-425.618469
243,0.24299994070801448,820.0,-363.337554
244,0.24399994046401455,1062.0,-292.070678
245,0.2449999402200146,1274.0,-213.76715
246,0.24599993997601466,1457.0,-130.22879
247,0.24699993973201473,1608.0,-43.317352
248,0.24799993948801477,1710.0,44.348518
249,0.24899993924401484,1777.0,130.981094
250,0.2499999390000149,1810.0,214.932037
251,0.25099993875601495,1776.0,292.985443
252,0.251999938512015,1713.0,363.986175
253,0.2529999382680151,1607.0,426.136871
254,0.25399993802401516,1457.0,477.680023
255,0.2549999377800152,1274.0,517.496032
256,0.25599993753601524,1058.0,544.52124
257,0.2569999372920153,819.0,558.245178
258,0.2579999370480154,558.0,558.23291
259,0.25899993680401545,282.0,544.421264
260,0.25999993656001547,-1.0,517.150207
261,0.26099993631601554,-283.0,477.1427
262,0.2619999360720156,-557.0,425.435577
263,0.2629999358280157,-820.0,363.163787
264,0.26399993558401574,-1060.0,292.005584
265,0.2649999353400158,-1275.0,213.655303
266,0.2659999350960158,-1458.0,130.07254
267,0.2669999348520159,-1607.0,43.218914
268,0.26799993460801597,-1712.0,-44.54203
269,0.26899993436401604,-1775.0,-131.064926
270,0.2699999341200161,-1809.0,-214.961685
271,0.2709999338760162,-1776.0,-293.01361
272,0.2719999336320162,-1711.0,-363.912933
273,0.27299993338801626,-1608.0,-426.117279
274,0.2739999331440163,-1457.0,-477.661407
275,0.2749999329000164,-1274.0,-517.478332
276,0.27599993265601647,-1058.0,-544.504394
277,0.2769999324120165,-819.0,-558.229187
278,0.27799993216801655,-557.0,-558.167724
279,0.2789999319240166,-282.0,-544.359313
280,0.2799999316800167,-1.0,-517.191345
281,0.28099993143601676,283.0,-477.181762
282,0.28199993119201683,557.0,-425.472686
283,0.28299993094801684,820.0,-363.199066
284,0.2839999307040169,1062.0,-291.939117
285,0.284999930460017,1276.0,-213.54216
286,0.28599993021601705,1457.0,-130.01506
287,0.2869999299720171,1609.0,-43.064308
288,0.28799992972801713,1714.0,44.788909
289,0.2889999294840172,1777.0,131.399459
290,0.2899999292400173,1810.0,215.329483
291,0.29099992899601734,1776.0,293.363006
292,0.2919999287520174,1712.0,364.29486
293,0.2929999285080175,1607.0,426.430114
294,0.2939999282640175,1458.0,478.008605
295,0.29499992802001757,1274.0,517.808166
296,0.29599992777601764,1060.0,544.917785
297,0.2969999275320177,819.0,558.621887
298,0.2979999272880178,558.0,558.59082
299,0.2989999270440178,282.0,544.761291
300,0.29999992680001786,0.0,517.523254
301,0.3009999265560179,-282.0,477.547088
302,0.301999926312018,-566.0,425.36972
303,0.30299992606801807,-817.0,363.25122
304,0.30399992582401814,-1061.0,292.038665
305,0.30499992558001815,-1273.0,213.786727
306,0.3059999253360182,-1458.0,130.197387
307,0.3069999250920183,-1608.0,43.287517
308,0.30799992484801836,-1712.0,-44.476856
309,0.3089999246040184,-1775.0,-131.003021
310,0.3099999243600185,-1809.0,-214.902862
311,0.3109999241160185,-1776.0,-292.957733
312,0.3119999238720186,-1712.0,-363.909851
313,0.31299992362801865,-1607.0,-426.064361
314,0.3139999233840187,-1457.0,-477.611145
315,0.3149999231400188,-1275.0,-517.48059
316,0.3159999228960188,-1060.0,-544.606567
317,0.3169999226520189,-820.0,-558.37622
318,0.31799992240801894,-556.0,-558.257385
319,0.318999922164019,-283.0,-544.494506
320,0.3199999219200191,0.0,-517.269775
321,0.32099992167601915,276.0,-477.606292
322,0.32199992143201916,558.0,-425.825988
323,0.32299992118801923,820.0,-363.534698
324,0.3239999209440193,1061.0,-292.307952
325,0.3249999207000194,1274.0,-213.992553
326,0.32599992045601944,1458.0,-130.392929
327,0.32699992021201946,1607.0,-43.523281
328,0.3279999199680195,1723.0,44.802886
329,0.3289999197240196,1777.0,131.41275
330,0.32999991948001967,1811.0,215.39212
331,0.33099991923601974,1776.0,293.422515
332,0.3319999189920198,1731.0,365.301391
333,0.3329999187480198,1605.0,427.286315
334,0.3339999185040199,1440.0,477.921997
335,0.33499991826001996,1274.0,517.725891
336,0.33599991801602,1060.0,544.839599
337,0.3369999177720201,820.0,558.597595
338,0.33799991752802017,558.0,558.567687
339,0.3389999172840202,283.0,544.789306
340,0.33999991704002025,0.0,517.549865
341,0.3409999167960203,-282.0,477.572357
342,0.3419999165520204,-557.0,425.84375
343,0.34299991630802046,-819.0,363.601562
344,0.3439999160640205,-1060.0,292.421478
345,0.34499991582002054,-1274.0,214.100402
346,0.3459999155760206,-1457.0,130.545379
347,0.3469999153320207,-1607.0,43.668106
348,0.34799991508802075,-1712.0,-44.115299
349,0.3489999148440208,-1774.0,-130.609527
350,0.34999991460002083,-1808.0,-214.479049
351,0.3509999143560209,-1775.0,-292.505096
352,0.351999914112021,-1712.0,-363.479827
353,0.35299991386802104,-1608.0,-425.705841
354,0.3539999136240211,-1458.0,-477.320556
355,0.3549999133800211,-1273.0,-517.104553
356,0.3559999131360212,-1060.0,-544.249328
357,0.35699991289202126,-820.0,-558.036865
358,0.35799991264802133,-558.0,-558.035034
359,0.3589999124040214,-283.0,-544.283264
360,0.3599999121600215,-1.0,-517.119079
361,0.3609999119160215,283.0,-477.113128
362,0.36199991167202156,559.0,-425.307464
363,0.3629999114280216,821.0,-362.992095
364,0.3639999111840217,1063.0,-291.692504
365,0.36499991094002177,1274.0,-213.407882
366,0.36599991069602184,1458.0,-129.837493
367,0.36699991045202185,1607.0,-42.995616
368,0.3679999102080219,1712.0,44.754165
369,0.368999909964022,1777.0,131.366455
370,0.36999990972002206,1809.0,215.248138
371,0.3709999094760221,1777.0,293.335723
372,0.37199990923202214,1712.0,364.268951
373,0.3729999089880222,1608.0,426.455505
374,0.3739999087440223,1456.0,477.932739
375,0.37499990850002235,1274.0,517.736083
376,0.3759999082560224,1060.0,544.849304
377,0.3769999080120225,833.0,559.256835
378,0.3779999077680225,559.0,559.244018
379,0.3789999075240226,282.0,545.381835
380,0.37999990728002264,-1.0,518.062744
381,0.3809999070360227,-283.0,478.009613
382,0.3819999067920228,-556.0,426.309143
383,0.3829999065480228,-820.0,363.993682
384,0.38399990630402286,-1061.0,292.743988
385,0.38499990606002293,-1272.0,214.50679
386,0.385999905816023,-1456.0,130.981445
387,0.3869999055720231,-1607.0,44.08237
388,0.38799990532802314,-1711.0,-43.671749
389,0.38899990508402316,-1776.0,-130.288162
390,0.3899999048400232,-1809.0,-214.223754
391,0.3909999045960233,-1775.0,-292.262573
392,0.39199990435202337,-1712.0,-363.24945
393,0.39299990410802343,-1606.0,-425.386962
394,0.39399990386402345,-1457.0,-476.96762
395,0.3949999036200235,-1273.0,-516.769226
396,0.3959999033760236,-1060.0,-543.930786
397,0.39699990313202366,-820.0,-557.734252
398,0.3979999028880237,-558.0,-557.747558
399,0.3989999026440238,-281.0,-543.910156
400,0.3999999024000238,0.0,-516.71466
401,0.4009999021560239,282.0,-476.77893
402,0.40199990191202395,558.0,-425.039978
403,0.402999901668024,820.0,-362.787963
404,0.4039999014240241,1062.0,-291.548553
405,0.40499990118002416,1274.0,-213.271118
406,0.40599990093602417,1457.0,-129.757568
407,0.40699990069202424,1608.0,-42.869689
408,0.4079999004480243,1712.0,44.873794
409,0.4089999002040244,1777.0,131.480102
410,0.40999989996002445,1809.0,215.356094
411,0.41099989971602446,1776.0,293.388305
412,0.41199989947202453,1711.0,364.26889
413,0.4129998992280246,1608.0,426.455444
414,0.4139998989840247,1457.0,477.982666
415,0.41499989874002474,1275.0,517.833557
416,0.4159998984960248,1060.0,544.941894
417,0.4169998982520248,820.0,558.694824
418,0.4179998980080249,558.0,558.660095
419,0.41899989776402496,282.0,544.827087
420,0.41999989752002503,-1.0,517.535705
421,0.4209998972760251,-282.0,477.558929
422,0.4219998970320251,-558.0,425.780975
423,0.4229998967880252,-820.0,363.491912
424,0.42399989654402526,-1063.0,292.167327
425,0.4249998963000253,-1274.0,213.858963
426,0.4259998960560254,-1457.0,130.316009
427,0.42699989581202547,-1608.0,43.400207
428,0.4279998955680255,-1711.0,-44.319801
429,0.42899989532402555,-1776.0,-130.903808
430,0.4299998950800256,-1810.0,-214.858612
431,0.4309998948360257,-1776.0,-292.915679
432,0.43199989459202576,-1712.0,-363.869903
433,0.4329998943480258,-1608.0,-426.076416
434,0.43399989410402584,-1458.0,-477.672607
435,0.4349998938600259,-1274.0,-517.488952
436,0.435999893616026,-1060.0,-544.614501
437,0.43699989337202605,-810.0,-557.883789
438,0.4379998931280261,-557.0,-557.839599
439,0.43899989288402613,-281.0,-543.997619
440,0.4399998926400262,0.0,-516.797729
441,0.44099989239602627,281.0,-476.907836
442,0.44199989215202634,557.0,-425.212432
443,0.4429998919080264,820.0,-362.951812
444,0.4439998916640265,1060.0,-291.804229
445,0.4449998914200265,1273.0,-213.564025
446,0.44599989117602656,1458.0,-129.985824
447,0.44699989093202663,1607.0,-43.136531
448,0.4479998906880267,1713.0,44.670291
449,0.4489998904440268,1777.0,131.286773
450,0.4499998902000268,1808.0,215.122436
451,0.45099988995602686,1775.0,293.116302
452,0.4519998897120269,1712.0,364.060485
453,0.452999889468027,1608.0,426.257446
454,0.45399988922402706,1458.0,477.844573
455,0.45499988898002713,1274.0,517.652343
456,0.45599988873602715,1059.0,544.719726
457,0.4569998884920272,821.0,558.533752
458,0.4579998882480273,557.0,558.457092
459,0.45899988800402736,283.0,544.684265
460,0.4599998877600274,0.0,517.450073
461,0.4609998875160275,-283.0,477.427581
462,0.4619998872720275,-558.0,425.656188
463,0.4629998870280276,-820.0,363.373382
464,0.46399988678402765,-1062.0,292.104705
465,0.4649998865400277,-1274.0,213.799468
466,0.4659998862960278,-1458.0,130.209503
467,0.4669998860520278,-1608.0,43.299026
468,0.46799988580802787,-1712.0,-44.465927
469,0.46899988556402794,-1775.0,-130.99263
470,0.469999885320028,-1810.0,-214.942993
471,0.4709998850760281,-1775.0,-292.945831
472,0.47199988483202815,-1712.0,-363.898529
473,0.47299988458802816,-1607.0,-426.053588
474,0.47399988434402823,-1458.0,-477.650909
475,0.4749998841000283,-1273.0,-517.418395
476,0.47599988385602837,-1060.0,-544.547485
477,0.47699988361202844,-820.0,-558.320129
478,0.47799988336802846,-559.0,-558.354125
479,0.4789998831240285,-282.0,-544.536437
480,0.4799998828800286,0.0,-517.309631
481,0.48099988263602866,283.0,-477.294158
482,0.48199988239202873,558.0,-425.529449
483,0.4829998821480288,820.0,-363.25299
484,0.4839998819040288,1061.0,-292.040344
485,0.4849998816600289,1274.0,-213.738327
486,0.48599988141602896,1459.0,-130.101409
487,0.486999881172029,1607.0,-43.246337
488,0.4879998809280291,1713.0,44.565979
489,0.4889998806840291,1776.0,131.13768
490,0.4899998804400292,1809.0,215.030792
491,0.49099988019602925,1778.0,293.17926
492,0.4919998799520293,1712.0,364.1203
493,0.4929998797080294,1607.0,426.264282
494,0.49399987946402946,1457.0,477.801055
495,0.49499987922002947,1275.0,517.66101
496,0.49599987897602954,1061.0,544.827941
497,0.4969998787320296,820.0,558.586547
498,0.4979998784880297,555.0,558.407226
499,0.49899987824402975,283.0,544.63684
500,0.4999998780000298,-1.0,517.35498
501,0.5009998777560298,-282.0,477.387237
502,0.5019998775120299,-558.0,425.617889
503,0.50299987726803,-820.0,363.337005
504,0.50399987702403,-1062.0,292.070159
505,0.5049998767800301,-1274.0,213.766647
506,0.5059998765360302,-1456.0,130.27832
507,0.5069998762920302,-1607.0,43.414402
508,0.5079998760480303,-1712.0,-44.356319
509,0.5089998758040303,-1781.0,-131.188507
510,0.5099998755600303,-1809.0,-215.079086
511,0.5109998753160304,-1776.0,-293.125122
512,0.5119998750720305,-1712.0,-364.068878
513,0.5129998748280306,-1608.0,-426.265441
514,0.5139998745840306,-1457.0,-477.802185
515,0.5149998743400307,-1273.0,-517.562072
516,0.5159998740960308,-1060.0,-544.683959
517,0.5169998738520308,-820.0,-558.449768
518,0.5179998736080309,-558.0,-558.427307
519,0.518999873364031,-283.0,-544.655944
520,0.5199998731200309,0.0,-517.423156
521,0.520999872876031,282.0,-477.451995
522,0.5219998726320311,558.0,-425.679382
523,0.5229998723880311,820.0,-363.395416
524,0.5239998721440312,1062.0,-292.12564
525,0.5249998719000313,1274.0,-213.819366
526,0.5259998716560313,1456.0,-130.328399
527,0.5269998714120314,1608.0,-43.411979
528,0.5279998711680315,1711.0,44.30862
529,0.5289998709240316,1776.0,130.893188
530,0.5299998706800316,1809.0,214.798522
531,0.5309998704360316,1776.0,292.858581
532,0.5319998701920317,1713.0,363.865661
533,0.5329998699480317,1608.0,426.072387
534,0.5339998697040318,1458.0,477.668762
535,0.5349998694600319,1274.0,517.485351
536,0.5359998692160319,1060.0,544.611083
537,0.536999868972032,821.0,558.430541
538,0.5379998687280321,557.0,558.359008
539,0.5389998684840321,283.0,544.591064
540,0.5399998682400322,0.0,517.361511
541,0.5409998679960323,-282.0,477.393432
542,0.5419998677520323,-558.0,425.623748
543,0.5429998675080323,-820.0,363.342559
544,0.5439998672640324,-1061.0,292.125427
545,0.5449998670200324,-1274.0,213.819152
546,0.5459998667760325,-1457.0,130.278198
547,0.5469998665320326,-1608.0,43.364288
548,0.5479998662880327,-1711.0,-44.353927
549,0.5489998660440327,-1780.0,-131.13623
550,0.5499998658000328,-1810.0,-215.079421
551,0.5509998655560329,-1777.0,-293.175445
552,0.5519998653120329,-1712.0,-364.116668
553,0.552999865068033,-1608.0,-426.310821
554,0.553999864824033,-1455.0,-477.745269
555,0.554999864580033,-1274.0,-517.557983
556,0.5559998643360331,-1060.0,-544.680114
557,0.5569998640920332,-819.0,-558.396118
558,0.5579998638480332,-557.0,-558.326293
559,0.5589998636040333,-284.0,-544.609985
560,0.5599998633600334,0.0,-517.379455
561,0.5609998631160334,282.0,-477.410491
562,0.5619998628720335,559.0,-425.589965
563,0.5629998626280336,819.0,-363.360473
564,0.5639998623840337,1062.0,-292.092437
565,0.5649998621400336,1272.0,-213.887817
566,0.5659998618960337,1458.0,-130.293426
567,0.5669998616520338,1608.0,-43.378753
568,0.5679998614080338,1712.0,44.390186
569,0.5689998611640339,1775.0,130.920684
570,0.569999860920034,1809.0,214.824645
571,0.570999860676034,1776.0,292.883422
572,0.5719998604320341,1698.0,363.139251
573,0.5729998601880342,1611.0,425.532287
574,0.5739998599440342,1458.0,477.15567
575,0.5749998597000343,1275.0,517.047912
576,0.5759998594560343,1062.0,544.295532
577,0.5769998592120343,819.0,558.030761
578,0.5779998589680344,557.0,557.979248
579,0.5789998587240345,282.0,544.180297
580,0.5799998584800345,1.0,517.021301
581,0.5809998582360346,-283.0,477.020233
582,0.5819998579920347,-558.0,425.269226
583,0.5829998577480348,-820.0,363.005767
584,0.5839998575040348,-1061.0,291.80548
585,0.5849998572600349,-1274.0,213.515213
586,0.585999857016035,-1458.0,129.939453
587,0.5869998567720349,-1607.0,43.092479
588,0.587999856528035,-1712.0,-44.662147
589,0.5889998562840351,-1776.0,-131.229049
590,0.5899998560400351,-1810.0,-215.167602
591,0.5909998557960352,-1781.0,-293.459228
592,0.5919998555520353,-1711.0,-364.336273
593,0.5929998553080353,-1606.0,-426.419464
594,0.5939998550640354,-1458.0,-477.998504
595,0.5949998548200355,-1306.0,-519.398559
596,0.5959998545760355,-1058.0,-546.328613
597,0.5969998543320356,-820.0,-560.012207
598,0.5979998540880356,-558.0,-559.911621
599,0.5989998538440356,-283.0,-546.06604
600,0.5999998536000357,-1.0,-518.812744
601,0.6009998533560358,283.0,-478.722106
602,0.6019998531120359,558.0,-426.885986
603,0.6029998528680359,819.0,-364.591674
604,0.603999852624036,1062.0,-293.262084
605,0.6049998523800361,1274.0,-214.898986
606,0.6059998521360361,1458.0,-131.254043
607,0.6069998518920362,1608.0,-44.291339
608,0.6079998516480363,1713.0,43.57323
609,0.6089998514040363,1775.0,130.144577
610,0.6099998511600363,1809.0,214.087356
611,0.6109998509160364,1777.0,292.233001
612,0.6119998506720364,1711.0,363.171356
613,0.6129998504280365,1608.0,425.41278
614,0.6139998501840366,1457.0,476.992126
615,0.6149998499400366,1274.0,516.842529
616,0.6159998496960367,1059.0,543.950378
617,0.6169998494520368,820.0,557.752868
618,0.6179998492080369,558.0,557.765197
619,0.6189998489640369,281.0,543.92694
620,0.619999848720037,-1.0,516.680603
621,0.620999848476037,-281.0,476.796569
622,0.621999848232037,-558.0,425.056732
623,0.6229998479880371,-819.0,362.853881
624,0.6239998477440372,-1061.0,291.661193
625,0.6249998475000372,-1274.0,213.378143
626,0.6259998472560373,-1457.0,129.859237
627,0.6269998470120374,-1607.0,43.016273
628,0.6279998467680374,-1713.0,-44.784538
629,0.6289998465240375,-1776.0,-131.345306
630,0.6299998462800376,-1809.0,-215.228042
631,0.6309998460360376,-1777.0,-293.31665
632,0.6319998457920376,-1713.0,-364.300811
633,0.6329998455480377,-1608.0,-426.485778
634,0.6339998453040377,-1457.0,-478.011474
635,0.6349998450600378,-1276.0,-517.910888
636,0.6359998448160379,-1058.0,-544.915344
637,0.636999844572038,-821.0,-558.719604
638,0.637999844328038,-557.0,-558.633605
639,0.6389998440840381,-282.0,-544.80194
640,0.6399998438400382,0.0,-517.561828
641,0.6409998435960382,282.0,-477.58374
642,0.6419998433520383,558.0,-425.804565
643,0.6429998431080383,821.0,-363.464324
644,0.6439998428640383,1061.0,-292.241119
645,0.6449998426200384,1274.0,-213.929061
646,0.6459998423760385,1457.0,-130.382614
